date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:57:11	64679/64679	---M--	200	added ('OK')	image/jpeg	etag:%22fca7-58454e63-ac473f3e6a02fa43;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/shipping-carriers.jpg	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/shipping-carriers.jpg	(from https://www.matchsourcing.com/shipping-from-china-2)
06:57:11	15902/15902	---M--	200	added ('OK')	image/png	etag:%223e1e-58454df2-6e85bc4a0039531c;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/CHINA_POST-212x300.png	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/CHINA_POST-212x300.png	(from https://www.matchsourcing.com/shipping-from-china-2)
06:57:12	16489/16489	---M--	200	added ('OK')	image/jpeg	etag:%224069-58454e2e-78e9a2e2ac9f8cd5;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/maersk-shipping-by-sea-300x151.jpg	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/maersk-shipping-by-sea-300x151.jpg	(from https://www.matchsourcing.com/shipping-from-china-2)
06:57:13	18394/18394	---M--	200	added ('OK')	image/jpeg	etag:%2247da-58454e51-8acb2b98e35495a6;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/rail-shipping-300x200.jpeg	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/rail-shipping-300x200.jpg	(from https://www.matchsourcing.com/shipping-from-china-2)
06:57:13	26467/26467	---M--	200	added ('OK')	image/png	etag:%226763-58454e7b-efb72efc421c5720;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/Shipping-freight-cost-242x300.png	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/Shipping-freight-cost-242x300.png	(from https://www.matchsourcing.com/shipping-from-china-2)
06:57:13	11564/11564	---M--	200	added ('OK')	image/jpeg	etag:%222d2c-58454e11-54e28cbbf37aec71;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/e-commerce-order-fulfillment-process-300x188.jpg	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/e-commerce-order-fulfillment-process-300x188.jpg	(from https://www.matchsourcing.com/shipping-from-china-2)
06:57:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:15%20GMT	https://www.matchsourcing.com/handle-a-sample-order	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/handle-a-sample-order	(from https://www.matchsourcing.com/shipping-from-china-2)
06:57:15	810/810	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e72b9efce50ba1fff5a27a53298d4f23%22	https://www.matchsourcing.com/handle-a-sample-order-2/feed	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/handle-a-sample-order-2/feed	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:16	24851/24851	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20May%202024%2013:57:17%20GMT	https://www.matchsourcing.com/wp-json/wp/v2/posts/610	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-json/wp/v2/posts/610.json	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:16	2766/2766	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20May%202024%2013:57:17%20GMT	https://www.matchsourcing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.matchsourcing.com%2Fhandle-a-sample-order-2	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-json/oembed/1.0/embed0ab5.json	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:17	2873/2873	---MCZ	200	added ('OK')	text/xml	date:Wed,%2015%20May%202024%2013:57:18%20GMT	https://www.matchsourcing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.matchsourcing.com%2Fhandle-a-sample-order-2&format=xml	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-json/oembed/1.0/embedd794	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:17	4380/4380	---M--	200	added ('OK')	image/jpeg	etag:%22111c-583ff5a0-554b1aec1302f500;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/handle-a-sample-order-300x180.jpg	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/handle-a-sample-order-300x180.jpg	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:18	7962/7962	---M--	200	added ('OK')	image/jpeg	etag:%221f1a-583ff5f3-eab712bcafb9743;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/types-of-samples-300x224.jpg	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/types-of-samples-300x224.jpg	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:18	4218/4218	---M--	200	added ('OK')	image/png	etag:%22107a-583ff5cf-95b44d4761283925;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/Pre-production.png	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/Pre-production.png	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:20%20GMT	https://www.matchsourcing.com/import-products-from-china.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/import-products-from-china-2.html	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:21	294413/294413	---M--	200	added ('OK')	image/png	etag:%2247e0d-59f8c8db-8971adabe27934e1;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/a.Product-details-744x1024.png	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/a.Product-details-744x1024.png	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:21	7487/7487	---M--	200	added ('OK')	image/png	etag:%221d3f-583ff5ad-18b7df524633369c;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/leadtime.png	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/leadtime.png	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:22%20GMT	https://www.matchsourcing.com/shipping-from-china.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/shipping-from-china.html	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:24%20GMT	https://www.matchsourcing.com/shipping-from-china	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/shipping-from-china	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:23	21325/21325	---M--	200	added ('OK')	image/jpeg	etag:%22534d-59f8c936-b8d0756376a1515b;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/sample-shipping.jpg	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/sample-shipping.jpg	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:24	10671/10671	---M--	200	added ('OK')	image/jpeg	etag:%2229af-60477344-63f7443488bab60f;;;%22	https://www.matchsourcing.com/wp-content/uploads/2016/12/manage-samples-300x300.jpg	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/wp-content/uploads/2016/12/manage-samples-300x300.jpg	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:26%20GMT	https://www.matchsourcing.com/before-getting-a-product-manufactured.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/before-getting-a-product-manufactured-2.html	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:27%20GMT	https://www.matchsourcing.com/shipping-from-china.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/shipping-from-china.html	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:27%20GMT	https://www.matchsourcing.com/shipping-from-china	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/shipping-from-china	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:28%20GMT	https://www.matchsourcing.com/negotiate-with-suppliers-2.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/negotiate-with-suppliers-3.html	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:29%20GMT	https://www.matchsourcing.com/how-to-find-suppliers.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/how-to-find-suppliers-2.html	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:29%20GMT	https://www.matchsourcing.com/chinese-trade-company-sourcing-company-manufacturer.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/chinese-trade-company-sourcing-company-manufacturer-2.html	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:30%20GMT	https://www.matchsourcing.com/import-products-from-china.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/import-products-from-china-2.html	(from https://www.matchsourcing.com/handle-a-sample-order-2)
06:57:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:31%20GMT	https://www.matchsourcing.com/chinese-trade-company-sourcing-company-manufacturer.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/chinese-trade-company-sourcing-company-manufacturer-2.html	(from https://www.matchsourcing.com/import-products-from-china?replytocom=46)
06:57:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:31%20GMT	https://www.matchsourcing.com/handle-a-sample-order	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/handle-a-sample-order	(from https://www.matchsourcing.com/import-products-from-china?replytocom=46)
06:57:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:32%20GMT	https://www.matchsourcing.com/chinese-trade-company-sourcing-company-manufacturer.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/chinese-trade-company-sourcing-company-manufacturer-2.html	(from https://www.matchsourcing.com/import-products-from-china?replytocom=47)
06:57:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:33%20GMT	https://www.matchsourcing.com/handle-a-sample-order	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/handle-a-sample-order	(from https://www.matchsourcing.com/import-products-from-china?replytocom=47)
06:57:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:33%20GMT	https://www.matchsourcing.com/import-products-from-china.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/import-products-from-china-2.html	(from https://www.matchsourcing.com/negotiate-with-suppliers-2?replytocom=30)
06:57:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:34%20GMT	https://www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-2.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-4.html	(from https://www.matchsourcing.com/negotiate-with-suppliers-2?replytocom=30)
06:57:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:34%20GMT	https://www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-1.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-4.html	(from https://www.matchsourcing.com/negotiate-with-suppliers-2?replytocom=30)
06:57:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:35%20GMT	https://www.matchsourcing.com/shipping-from-china.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/shipping-from-china.html	(from https://www.matchsourcing.com/negotiate-with-suppliers-2?replytocom=30)
06:57:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:35%20GMT	https://www.matchsourcing.com/shipping-from-china	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/shipping-from-china	(from https://www.matchsourcing.com/negotiate-with-suppliers-2?replytocom=30)
06:57:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:36%20GMT	https://www.matchsourcing.com/handle-a-sample-order.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/handle-a-sample-order.html	(from https://www.matchsourcing.com/negotiate-with-suppliers-2?replytocom=30)
06:57:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:36%20GMT	https://www.matchsourcing.com/handle-a-sample-order	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/handle-a-sample-order	(from https://www.matchsourcing.com/negotiate-with-suppliers-2?replytocom=30)
06:57:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:37%20GMT	https://www.matchsourcing.com/get-suppliers-respond.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/get-suppliers-respond-2.html	(from https://www.matchsourcing.com/negotiate-with-suppliers-2?replytocom=30)
06:57:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:38%20GMT	https://www.matchsourcing.com/how-to-find-suppliers.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/how-to-find-suppliers-2.html	(from https://www.matchsourcing.com/negotiate-with-suppliers-2?replytocom=30)
06:57:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:38%20GMT	https://www.matchsourcing.com/negotiate-with-suppliers	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/negotiate-with-suppliers	(from https://www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-1?replytocom=10)
06:57:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:39%20GMT	https://www.matchsourcing.com/import-products-from-china.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/import-products-from-china-2.html	(from https://www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-1?replytocom=10)
06:57:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:40%20GMT	https://www.matchsourcing.com/negotiate-with-suppliers	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/negotiate-with-suppliers	(from https://www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-1?replytocom=11)
06:57:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:40%20GMT	https://www.matchsourcing.com/import-products-from-china.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/import-products-from-china-2.html	(from https://www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-1?replytocom=11)
06:57:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:41%20GMT	https://www.matchsourcing.com/guangzhou-clothing-wholesale-markets.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/guangzhou-clothing-wholesale-markets-2.html	(from https://www.matchsourcing.com/how-to-find-clothing-manufacturers-in-china?replytocom=63469)
06:57:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:42%20GMT	https://www.matchsourcing.com/negotiate-with-suppliers-2.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/negotiate-with-suppliers-3.html	(from https://www.matchsourcing.com/import-mobile-phone-accessories-from-china?replytocom=63365)
06:57:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:42%20GMT	https://www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-3.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-4.html	(from https://www.matchsourcing.com/import-mobile-phone-accessories-from-china?replytocom=63365)
06:57:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:43%20GMT	https://www.matchsourcing.com/import-products-from-china.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/import-products-from-china-2.html	(from https://www.matchsourcing.com/import-mobile-phone-accessories-from-china?replytocom=63365)
06:57:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:43%20GMT	https://www.matchsourcing.com/chinese-trade-company-sourcing-company-manufacturer.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/chinese-trade-company-sourcing-company-manufacturer-2.html	(from https://www.matchsourcing.com/import-mobile-phone-accessories-from-china?replytocom=63365)
06:57:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:44%20GMT	https://www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-1.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-4.html	(from https://www.matchsourcing.com/import-mobile-phone-accessories-from-china?replytocom=63365)
06:57:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:44%20GMT	https://www.matchsourcing.com/negotiate-with-suppliers-2.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/negotiate-with-suppliers-3.html	(from https://www.matchsourcing.com/import-mobile-phone-accessories-from-china?replytocom=63447)
06:57:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:45%20GMT	https://www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-3.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/costly-mistakes-to-avoid-in-china-sourcing-4.html	(from https://www.matchsourcing.com/import-mobile-phone-accessories-from-china?replytocom=63447)
06:57:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:45%20GMT	https://www.matchsourcing.com/import-products-from-china.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/import-products-from-china-2.html	(from https://www.matchsourcing.com/import-mobile-phone-accessories-from-china?replytocom=63447)
06:57:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20May%202024%2013:57:46%20GMT	https://www.matchsourcing.com/chinese-trade-company-sourcing-company-manufacturer.html	C:/Users/MSI%20Vector/Desktop/newweb/NewWebsite/www.matchsourcing.com/chinese-trade-company-sourcing-company-manufacturer-2.html	(from https://www.matchsourcing.com/import-mobile-phone-accessories-from-china?replytocom=63447)
